中成药名称,id
血俯逐淤胶囊,5993
鼻窦清合剂,5994
咽喉宁喷雾剂,5995
咽喉宁合剂,5996
牙周消口服液,5997
鸦胆子油,5998
鼻敏片,5999
血平胶囊,6000
虚寒胃痛颗粒,6001
血管康口服液,6002
板蓝根含片,6003
血毒胶囊,6004
血宝片,6005
鼻咽解毒胶囊,6006
雪胆胃肠丸,6007
鼻咽清毒剂,6008
眩晕清合剂,6009
眩晕合剂,6010
鼻鼽合剂,6011
静安注射液,6012
橘红膏,6013
桔红片,6014
局方至宝丸,6015
酒肝胶囊,6016
灸甘草合剂,6017
九里明,6018
迥西格巴,6019
筋骨伤胶囊,6020
静痛灵胶囊,6021
决明退障丸,6022
妇灵丸,6023
妇宁片,6024
颈痛灵药酒,6025
颈痛灵郊胶囊,6026
颈宁A注射剂,6027
睛远亮,6028
降温贴,6029
迥西阿汤,6030
康复消炎栓,6031
壳脂胶囊,6032
抗腮糖浆,6033
抗淋巴细胞球蛋白,6034
芙蓉软膏,6035
抗宫炎颗粒,6036
抗感片,6037
妇宝冲剂,6038
妇科红花洗液,6039
康来特注射液,6040
蠲哮片,6041
妇洁洗液,6042
卡林眼水,6043
妇洁阴洗液,6044
妇康宝煎膏,6045
菌桅黄,6046
君杂周巴,6047
觉拉杰巴,6048
金枝洁银含漱液,6049
妇尔爽外用胶囊,6050
接骨糖浆,6051
复方百部酊,6052
芥子,6053
解郁安神颗粒,6054
解语通络胶囊,6055
结石通胶囊,6056
复方北芪口服液,6057
结肠宁,6058
筋伤宁湿敷剂,6059
复方冰栀伤痛气雾剂,6060
金刚藤口服液,6061
接骨和胃饮,6062
接骨合剂,6063
接骨丹,6064
降浊汤,6065
降脂排毒胶囊,6066
降脂灵丸,6067
罗汉果止咳糖浆,6068
接骨丸,6069
金散利咽丸,6070
金银花,6071
金茵利胆口服液,6072
妇炎康颗粒,6073
妇炎康软胶囊,6074
妇炎灵胶囊,6075
妇炎灵泡腾片,6076
金玄利咽颗粒,6077
金灯山根口服液,6078
金酸萍糖浆,6079
复方菝葜颗粒,6080
金钱草胶囊,6081
妇阴洁,6082
金芦利胆排石丸,6083
金苓消石合剂,6084
金连花颗粒,6085
金克颗粒,6086
附子片,6087
扶正抗瘤丸,6088
妇炎平胶囊,6089
连蒲双清胶囊,6090
琉日木布,6091
羚羊清肺胶囊,6092
灵芝片,6093
灵菇合剂,6094
凉血止痒合剂,6095
肺立咳合剂,6096
莲芝消炎胶囊,6097
扶正排毒胶囊,6098
连蒲双清片,6099
硫特他林,6100
粒种子源,6101
利咽灵合剂,6102
肺炎糖浆,6103
肺一丸,6104
痱毒散,6105
痱子水,6106
粉尘螨滴剂,6107
莲心胶囊,6108
六味木香丸,6109
三硝酸丙三脂,6110
罗汉果,6111
律虎补肾生血合剂（二号）,6112
铝凝胶,6113
鹭鸶咯丸,6114
潞党参口服液,6115
龙芪溶栓胶囊,6116
硫酸,6117
六味消安胶囊,6118
方鳖甲软肝片,6119
二仙益肾骨康丸,6120
六味锦鸡汤,6121
六味杜鹃散,6122
六味大托叶云实散,6123
六味啊布消肿散,6124
六灵解毒丸,6125
六合定中丸,6126
利邦平消片,6127
龙胆风湿胶囊,6128
扶芳参芪口服液,6129
利湿口服液,6130
肤洁舒栓剂,6131
肤康搽剂,6132
口咽颗粒,6133
口腔溃疡软膏,6134
肤芩洗剂,6135
空心胶囊,6136
苦地丁汤剂,6137
咳嗽停糖浆,6138
苦黄痔消洗剂,6139
咳清灵颗粒,6140
扶正方贴,6141
扶正固本颗粒,6142
咳平胶囊,6143
咳康含片,6144
扶正化痰饮,6145
咳喘停口服液,6146
姜枣祛寒颗粒,6147
可博利口服液,6148
棱贝通鼻片,6149
咳喘舒片,6150
风湿痹痛丸,6151
风湿定胶囊,6152
理中片,6153
理伤消肿口服液,6154
风湿骨痛片,6155
理气舒心片,6156
苦参栓,6157
莉芙敏片,6158
利胆合剂,6159
勒马回胶囊,6160
老范志万应神曲,6161
蓝根解毒颗粒,6162
莱阳梨止咳糖浆,6163
溃结灵胶囊,6164
苦蛇止痒外洗剂,6165
苦木针,6166
苦金片,6167
风湿寒痛片,6168
瓜娄壳注射液,6169
龟鹿补肾丸,6170
复方蒲公英片,6171
归元筋骨宁湿敷剂,6172
复方蒲芩片,6173
归龙筋骨宁片,6174
冠心苏合软胶囊,6175
冠心丹参软胶囊,6176
复方双花藤止痒搽剂,6177
复方三七丹参胶囊,6178
硅炭银,6179
骨质增生1号,6180
骨折挫伤丸,6181
骨洗二号,6182
复方石韦胶囊,6183
复方石韦颗粒,6184
古古勒嘎日迪,6185
降压欣片,6186
瓜娄仁霜,6187
复方鹿茸健骨胶囊,6188
和营止痛颗粒,6189
和胃片,6190
和胃疗疳颗粒,6191
何首乌,6192
复方羚羊角颗粒,6193
复方硫乳膏,6194
好力骨痛宁贴,6195
复方尿素,6196
复方龙星片,6197
硅霜,6198
海布玻璃丸,6199
哈日嘎布日,6200
哈敦海鲁木勒九味丸,6201
果鸟松汤,6202
复方木芙蓉涂鼻膏,6203
果拉居久,6204
鬼臼丸,6205
宫血停颗粒,6206
海藻消瘤胶囊,6207
复方痔疮栓,6208
复方熊胆通鼻喷雾剂,6209
肝积颗粒,6210
肝胆双清颗粒,6211
甘露饮合剂,6212
甘桔冻梅片,6213
副鼻窦颗粒,6214
复肾宁胶囊,6215
枸椽酸铁铵,6216
复骨健步片,6217
肝乐欣胶囊,6218
复方止咳口服液,6219
复方贞芪扶正汤,6220
复方樟脑,6221
复方章脑丁,6222
复方玉芩胶囊,6223
复方鱼腥草糖浆,6224
复方鱼腥草软胶囊,6225
复合氨基酸9R,6226
高优-13,6227
功劳去火胶襄,6228
葛根汤合剂,6229
葛根清肠颗粒,6230
葛根芩莲丸,6231
葛根颗粒,6232
格旺尼阿,6233
格更格哇,6234
肝康灵颗粒,6235
复方胃宁胶囊,6236
复方芎芍胶囊,6237
感愈胶囊,6238
感冒清热软胶囊,6239
感冒咳嗽颗粒,6240
复方仙鹤草肠炎胶囊,6241
肝苏丸,6242
复方消炎止痒搽剂,6243
肝肾胶囊,6244
红参栓剂,6245
复方胃康宁1号,6246
藿香正气液,6247
复方丹皮止血糖浆,6248
戟生止痛膏,6249
复方胆宁片,6250
蒺藜颗粒,6251
吉如和-6,6252
积雪甙片,6253
复方党参片,6254
核糖核酸,6255
鸡谷草丸,6256
健儿强身膏,6257
霍香正气颗粒,6258
霍苏养胃口服液,6259
霍斛消疮丸,6260
活血壮筋丸,6261
活血应痛丸,6262
活血消肿软膏,6263
活血清脑丸,6264
鸡血藤颗粒,6265
健脾补血片,6266
姜黄汤,6267
江南卷柏片,6268
健胃止血合剂,6269
健胃愈疡薄膜衣片,6270
健胃片,6271
健脾养肝合剂,6272
复方次没食子酸铋,6273
加减胃苓颗粒,6274
健脾化食口服液,6275
健儿乐口服液,6276
健脾补血颗粒,6277
健脑丸,6278
健骨化瘀颗粒,6279
健肝灵片,6280
健肝乐口服液,6281
健儿消食口服液,6282
健儿素颗粒,6283
活血化瘀胶囊,6284
健脾生血片,6285
喉炎丸,6286
复方芙蓉膏,6287
华威立清栓,6288
花红颗粒,6289
花粉,6290
护阴洁洗液,6291
复方吉祥草含片,6292
护阴宝洗液,6293
滑膜炎片,6294
虎杖叶胶囊,6295
滑通尿石片,6296
喉痛灵颗粒,6297
喉康散,6298
红衣补血口服液,6299
红外止咳帖,6300
红花药酒,6301
红归酊,6302
复方卡力孜然酊,6303
二十五味珊蝴丸,6304
琥珀安神丸,6305
黄连清胃丸,6306
黒骨藤追风活络胶囊,6307
活血风寒膏,6308
活洛油,6309
复方岗松冲洗剂,6310
魂苏丸,6311
回神颗粒,6312
黄英咳喘糖浆,6313
复方黄芩含漱液,6314
黄麦合剂,6315
复方甘草片,6316
黄根片,6317
黄丹胶囊,6318
黄白胶囊,6319
还听丸,6320
化坚复康胶囊,6321
复方黄柏洗液,6322
化腐生肌散,6323
化风丹,6324
黄萱益肝散,6325
三九胃太颗粒,6326
三萜糖苷,6327
三十一味沉香散,6328
三十三味芳香散,6329
三肾丸,6330
三七止血咀嚼片,6331
三七软化丹,6332
三七冠心宁胶囊,6333
丹桂香颗粒,6334
三棱,6335
三味陶瓦汤散,6336
三金颗粒,6337
三臣丸,6338
赛智阿哇,6339
塞芝尼尕日布,6340
萨仁嘎日迪,6341
润湿烧伤膏,6342
清瘟解毒煎剂2号,6343
三木琼丸剂,6344
散结乳癖贴膏,6345
沙棘干乳颗粒,6346
大黄通便片,6347
沙百润肺颗粒,6348
涩布格觉,6349
大黄蟅虫丸,6350
桑珠滋阴口服液,6351
桑哇古觉日布,6352
三萜糖苷片,6353
大龙华痔灵,6354
三味檗皮膏散,6355
散结片,6356
大山楂丸,6357
散洁镇痛胶囊,6358
三子散,6359
牛黄清肺片,6360
三仙丹,6361
复方鱼石脂栓,6362
软坚护肝片,6363
桑白皮,6364
清胰利胆片,6365
去痛贴,6366
去腐生新膏,6367
祛腐生肌散,6368
祛风止痛糖衣片,6369
胆石清片,6370
祛斑调经胶囊,6371
清浊祛毒丸,6372
润喉茶冲剂,6373
清胰汤,6374
热敷袋,6375
清咽丸,6376
清咽解毒颗粒,6377
清咽甘露丸,6378
清胸去痨丸,6379
清心丸,6380
当归调经颗粒,6381
二十五味松石,6382
清浊茶,6383
乳康舒胶囊,6384
乳消平胶囊,6385
乳香驱痛熨剂,6386
乳痛丸,6387
乳泰胶囊,6388
乳癖清胶囊,6389
乳癖二号,6390
乳霹散结胶囊,6391
去乙止痒油,6392
乳块消胶囊,6393
胆木浸膏糖浆,6394
如意定喘丸,6395
丹芎跌打膏,6396
丹栀逍遥胶囊,6397
日舒安洗剂,6398
仁庆昂日乐尼啊,6399
人参糖肽注射液,6400
人参茎叶皂苷片,6401
山白消食合剂,6402
乳宁口服液,6403
生肌膏,6404
十六味杜娟花丸,6405
十八味妇病对治丸,6406
施普瑞胶囊,6407
施美乐涂膜剂,6408
施比灵止痒消炎水,6409
胜红清热胶囊,6410
生乳灵,6411
沙棘颗粒冲剂,6412
生肌软膏,6413
十全明目片,6414
生骨散,6415
生白颗粒,6416
升白颗粒,6417
肾炎1号,6418
喘息灵胶囊,6419
肾衰排毒胶囊,6420
肾衰保肾胶囊,6421
生姜,6422
川贝雪梨膏,6423
川贝膏,6424
十五味铁粉散,6425
川贝罗汉止咳颗粒,6426
十味掌参丸,6427
十味乳香丸,6428
十味龙胆花胶囊,6429
十味空行散口服散剂,6430
十七味寒水石丸,6431
十三味马钱子丸,6432
川芎茶调口服液,6433
十三味狼舌散,6434
十三味喉阻龙胆散,6435
川参通,6436
十三味诃子汤散,6437
十三味杜鹃,6438
十三味大彭丸,6439
十三味藏木香汤散,6440
肾毒灵胶囊,6441
十味蒂达胶襄,6442
伤科二号外用药,6443
肾复康冲剂,6444
达桑丘汤,6445
烧烫宁喷雾剂,6446
烧伤止痛药膏,6447
上凉颗粒剂,6448
伤痛一喷灵,6449
伤湿镇痛膏,6450
达布桑杰八,6451
伤口愈合液,6452
蛇油冻疮膏,6453
伤科搽剂,6454
山楂消积丸,6455
山香圆片,6456
山香圆含片,6457
山麦健睥口服液,6458
大黄棱莪颗粒,6459
山麦健脾口服液,6460
清瘟解毒煎剂1号,6461
伤湿解痛膏,6462
刺五茄注射液,6463
砂连和胃胶囊,6464
春血安胶囊,6465
慈春颗粒,6466
神牡安神胶囊,6467
神经细胞生长素,6468
伸筋活络丸,6469
麝香祛痛喷雾剂,6470
蛇伤散,6471
麝香祛风湿膏,6472
创声喷雾剂,6473
麝香活血止痛搽剂,6474
麝香虎骨膏,6475
麝香草酚滴耳液,6476
麝香保珍膏,6477
麝香宝心丸,6478
射干合剂,6479
射干,6480
痤疮王,6481
麝香祛痛搽剂,6482
断血流软胶囊,6483
杜仲活络颗粒,6484
杜仲降压片,6485
杜仲平压胶囊,6486
胖大海清咽糖,6487
胖大海喉宝,6488
胖大海,6489
盘龙七胶囊,6490
牛心,6491
潘高寿,6492
盆炎清栓,6493
诺迪康颗粒,6494
多克炎痛贴,6495
多维元素片(29),6496
暖胃舒乐胶囊,6497
暖宫孕子丸,6498
暖宫七味丸,6499
当归活血丸,6500
盘得高片,6501
普龙八味石榴散,6502
东方烧伤膏,6503
七叶安神,6504
七味血病丸,6505
七味消渴胶囊,6506
冬凌草,6507
七味铁屑丸,6508
七味大汤散,6509
盆草降酶颗粒,6510
七花消炎颗粒,6511
盆痛消散,6512
都夏尼阿,6513
普利胃炎胶囊,6514
朴雪口服液,6515
蒲公英,6516
平胃丸,6517
皮炎一号方贴,6518
皮康王软膏,6519
牛黄镇惊丸,6520
七妙丸,6521
麦冬颗粒,6522
木布基岗杰八,6523
明通治伤风颗粒,6524
明目蒺藜丸,6525
蒙托石散剂,6526
玫瑰花糖膏,6527
蔓荆子,6528
慢咽舒宁胶囊,6529
女金丹丸,6530
脉通丸,6531
脑康灵胶囊,6532
玛日庆13,6533
马应龙龙珠软膏,6534
马氏胃炎康,6535
二十五味能明散,6536
马钱子,6537
洛欣通,6538
洛伐司他汀,6539
慢溃宁灌肠剂,6540
儿童咳液,6541
鹅掌风醋剂,6542
额尔敦乌日勒III号,6543
额日敦乌日勒,6544
牛黄蛇胆川贝片,6545
1号骨炎太宝丸,6546
儿茶,6547
牛黄宁宫片,6548
木瓜颗粒,6549
牛黄化毒片,6550
内消乳核冲剂,6551
儿童清肺丸,6552
尿路康颗粒,6553
儿泻停颗粒,6554
尿毒康口服液,6555
娘雪登巴,6556
脑心康颗粒,6557
脑伤1号协定方,6558
芪参通络胶囊,6559
牛黄解毒胶囊,6560
芩暴红,6561
清白散,6562
青皮,6563
青龙蛇药片,6564
滴耳油,6565
青蛤散,6566
青吹口膏,6567
地鳖虫颗粒,6568
七叶灵颗粒,6569
芩桔清肺浓缩丸,6570
清肺颗粒,6571
羟氯奎,6572
强腰壮骨膏,6573
强阳保肾丸,6574
地麦消渴胶囊,6575
强盛胶囊,6576
强身健脑片,6577
强利痰灵片,6578
芩莲片,6579
清热二十五味丸,6580
清胃颗粒,6581
当归南枣颗粒,6582
清爽膏,6583
清身饮颗粒,6584
清热止痒洗液,6585
当归止痒合剂,6586
党参祛风湿颗粒,6587
清黛散,6588
清热利胆合剂,6589
清毒汤散,6590
清脉颗粒,6591
清络通脉片,6592
清淋片,6593
清降片,6594
清火桅麦胶囊,6595
清火胶囊,6596
清肝胶囊,6597
强力接骨散,6598
清热利咽冲剂,6599
跌打止痛液,6600
强力珍珠眼药水,6601
气管炎菌苗,6602
跌打伤痛膏,6603
跌打生骨颗粒,6604
杞黄健脑胶囊,6605
奇正贴膏,6606
奇应内消膏,6607
千金止带丸,6608
芪乌调脂颗粒,6609
前列闭尔通栓,6610
芪术胶囊,6611
芪术痹湿颗粒,6612
丁细牙痛胶囊,6613
芪龙祛瘀合剂,6614
芪芳气血颗粒,6615
定喘膏,6616
定风止痛胶囊,6617
十五味主汤散,6618
芪蛭降糖胶囊,6619
前脑纳素,6620
定坤丸,6621
强力定旋片,6622
强筋壮骨祛风合剂,6623
颠龙合剂,6624
强肝液,6625
强肝颗粒,6626
调和祛斑胶囊,6627
跌打片,6628
芡实,6629
强力脑心康胶囊,6630
前列腺丸,6631
前列舒痛胶囊颗粒,6632
调脂胶囊,6633
调中颗粒,6634
跌打促愈片,6635
前列清丸,6636
前列平胶囊,6637
前列癃闭通胶囊,6638
调经促孕丸,6639
